-51.0	0 7.219474882127878e-0		
-51.0	0 7.217227084979199e-0		
-51.0	0 7.220374000987349e-0		
-51.0	0 7.217676644408934e-0		
-51.0	0 7.225768714144179e-0		
-51.0	0 7.213181050111576e-0		
-51.0	0 7.225768714144179e-0		
-51.0	0 7.220823560417085e-0		
-51.0	0 7.237906818747047e-0		
-51.0	0 7.216327966119727e-0		
-51.0	0 7.220374000987349e-0		
-51.0	0 7.224869595284707e-0		
-51.0	0 7.213630609541312e-0		
-51.0	0 7.22891563015233e-05		
-51.0	0 7.206887218095275e-0		
-51.0	0 7.229365189582066e-0		
-51.0	0 7.215428847260255e-0		
-51.0	0 7.219025322698141e-0		
-51.0	0 7.232062546160482e-0		
-51.0	0 7.226667833003651e-0		
-51.0	0 7.240604175325462e-0		
-51.0	0 7.21497928783052e-05		
-51.0	0 7.229365189582066e-0		
-51.0	0 7.213630609541312e-0		
-51.0	0 7.223071357565765e-0		
-51.0	0 7.214080168971048e-0		
-51.0	0 7.222621798136028e-0		
-51.0	0 7.221722679276557e-0		
-51.0	0 7.213630609541312e-0		
-51.0	0 7.228466070722595e-0		
-51.0	0 7.215428847260255e-0		
-51.0	0 7.243301531903878e-0		
-51.0	0 7.215878406689992e-0		
-51.0	0 7.219924441557613e-0		
-51.0	0 7.222172238706293e-0		
-51.0	0 7.216777525549462e-0		
-51.0	0 7.223970476425237e-0		
-51.0	0 7.211832371822368e-0		
-51.0	0 7.229365189582066e-0		
-51.0	0 7.211382812392633e-0		
-51.0	0 7.226667833003651e-0		
-51.0	0 7.222621798136028e-0		
-51.0	0 7.231612986730745e-0		
-51.0	0 7.236108581028103e-0		
-51.0	0 7.218575763268406e-0		
-51.0	0 7.22891563015233e-05		
-51.0	0 7.213630609541312e-0		
-51.0	0 7.225319154714444e-0		
-51.0	0 7.21273149068184e-05		
-51.0	0 7.224420035854972e-0		
-51.0	0 7.219025322698141e-0		
-51.0	0 7.218575763268406e-0		
-51.0	0 7.222172238706293e-0		
-51.0	0 7.215878406689992e-0		
-51.0	0 7.24509976962282e-05		
-51.0	0 7.211832371822368e-0		
-51.0	0 7.228016511292858e-0		
-51.0	0 7.217676644408934e-0		
-51.0	0 7.220374000987349e-0		
-51.0	0 7.223071357565765e-0		
-51.0	0 7.211832371822368e-0		
-51.0	0 7.225319154714444e-0		
-51.0	0 7.213181050111576e-0		
-51.0	0 7.226218273573916e-0		
-51.0	0 7.217676644408934e-0		
-51.0	0 7.241952853614669e-0		
-51.0	0 7.225768714144179e-0		
-51.0	0 7.228466070722595e-0		
-51.0	0 7.224869595284707e-0		
-51.0	0 7.212281931252104e-0		
-51.0	0 7.229365189582066e-0		
-51.0	0 7.206887218095275e-0		
-51.0	0 7.230264308441538e-0		
-51.0	0 7.214080168971048e-0		
-51.0	0 7.220823560417085e-0		
-51.0	0 7.221273119846821e-0		
-51.0	0 7.21812620383867e-05		
-51.0	0 7.240154615895727e-0		
-51.0	0 7.216777525549462e-0		
-51.0	0 7.226667833003651e-0		
-51.0	0 7.21497928783052e-05		
-51.0	0 7.224869595284707e-0		
-51.0	0 7.215878406689992e-0		
-51.0	0 7.219474882127878e-0		
-51.0	0 7.221722679276557e-0		
-51.0	0 7.214529728400783e-0		
-51.0	0 7.228466070722595e-0		
-51.0	0 7.211382812392633e-0		
-51.0	0 7.245998888482292e-0		
-51.0	0 7.221273119846821e-0		
-51.0	0 7.232961665019954e-0		
-51.0	0 7.221722679276557e-0		
-51.0	0 7.217676644408934e-0		
-51.0	0 7.224869595284707e-0		
-51.0	0 7.211832371822368e-0		
-51.0	0 7.226667833003651e-0		
-51.0	0 7.214080168971048e-0		
-51.0	0 7.225319154714444e-0		
-51.0	0 7.21497928783052e-05		
-51.0	0 7.222621798136028e-0		
-51.0	0 7.233411224449689e-0		
-51.0	0 7.221722679276557e-0		
-51.0	0 7.225768714144179e-0		
-51.0	0 7.215428847260255e-0		
-51.0	0 7.227117392433386e-0		
-51.0	0 7.215878406689992e-0		
-51.0	0 7.219924441557613e-0		
-51.0	0 7.216777525549462e-0		
-51.0	0 7.220823560417085e-0		
-51.0	0 7.219924441557613e-0		
-51.0	0 7.215428847260255e-0		
-51.0	0 7.230264308441538e-0		
-51.0	0 7.197446470070821e-0		
-51.0	0 7.2235209169955e-05 		
-51.0	0 7.198795148360028e-0		
-51.0	0 7.201492504938444e-0		
-51.0	0 7.202841183227652e-0		
-51.0	0 7.195198672922142e-0		
-51.0	0 7.222172238706293e-0		
-51.0	0 7.21497928783052e-05		
-51.0	0 7.226667833003651e-0		
-51.0	0 7.214080168971048e-0		
-51.0	0 7.225319154714444e-0		
-51.0	0 7.226218273573916e-0		
-50.0	5.26074444676882E-05		
